Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
GM,MACD,5,8,8,true,false,1,276,0.7684614227810208,50.18181818181818,1.0092919764693888,0.03839189999235937,0.13642052936892296,-0.9385743964142692,0 days 23:59:59.999999999,0.05218884378741895,1.593183067619571,3.1805937328202307,0.06116532500157089,0,3638,3639 days 00:00:00,1000.0,1023.6431987798895,2.364319877988953,38.49078787950546,100.0,644.4779764003177,39.95262555625542,1000 days 00:00:00,275,-1.0236431987797232,19.723239503703574,-9.177723885498478,1.6770818441731454,-1.6122592846568997,1 days 00:00:00,1 days 00:00:00,0.08969760719515563,0.08107641876222615,0.005873494913851809,1.0446046530476918,7.320639983673842,236.20986305450904,2.980410478625585,0.040903890160183067,-0.000999000999000945,None,None,0.000028813808533859686,0.007261079750532641,0.023643198779891073,0.0016195411103663293,0.10778363136756974,276,275,5269.325396825397,14
GM,MACD,3,21,8,true,false,1,264,0.7654567104543817,48.28897338403042,1.0425539117197735,0.06713479939163702,0.24092636765934805,-0.7093141186575815,0 days 23:59:59.999999999,0.04991151242214976,1.5239142385926332,3.042056074766355,0.1023076766979757,0,3638,3639 days 00:00:00,1000.0,1111.8872859831813,11.18872859831812,38.49078787950546,100.0,647.7656211171372,38.98753329634446,1183 days 00:00:00,263,-1.11188728598313,9.423598699226966,-6.648217176674981,1.8243169997291604,-1.5737632847470797,1 days 00:00:00,1 days 00:00:00,0.4296546512135411,0.14819249306795568,0.027431144398145455,1.077409820606495,3.0775531305549233,67.26463702784133,3.191725333225262,0.037934968625213915,-0.000999000999000934,None,None,0.00004831774077047091,0.012176070674158669,0.1118872859831812,0.007371589435316572,0.09888424859668339,264,263,5269.325396825397,14
GM,MACD,8,21,3,true,false,1,264,0.7654567104543817,48.28897338403042,1.0425539117197735,0.06713479939163702,0.24092636765934805,-0.7093141186575815,0 days 23:59:59.999999999,0.04991151242214976,1.5239142385926332,3.042056074766355,0.1023076766979757,0,3638,3639 days 00:00:00,1000.0,1111.8872859831813,11.18872859831812,38.49078787950546,100.0,647.7656211171372,38.98753329634446,1183 days 00:00:00,263,-1.11188728598313,9.423598699226966,-6.648217176674981,1.8243169997291604,-1.5737632847470797,1 days 00:00:00,1 days 00:00:00,0.4296546512135411,0.14819249306795568,0.027431144398145455,1.077409820606495,3.0775531305549233,67.26463702784133,3.191725333225262,0.037934968625213915,-0.000999000999000934,None,None,0.00004831774077047091,0.012176070674158669,0.1118872859831812,0.007371589435316572,0.09888424859668339,264,263,5269.325396825397,14
GM,MACD,4,10,15,true,false,1,233,0.764347753040651,48.275862068965516,1.052055222436286,0.06898596598763962,0.23302530306434227,-0.7182964657080524,0 days 23:59:59.999999999,0.044028406395204354,1.344969763606377,2.684167124793843,0.09278403836655323,0,3638,3639 days 00:00:00,1000.0,1108.4299098333836,10.842990983338348,38.49078787950546,100.0,544.617137249228,26.904264636065516,1183 days 00:00:00,232,-1.1084299098331485,9.423598699226945,-9.177723885498494,1.7265226586271876,-1.4780482804759383,1 days 00:00:00,1 days 00:00:00,0.4721480161345557,0.1499107728444578,0.03857776000711836,1.0843235790504717,1.630830570622458,88.53543827122999,3.22516756845781,0.03321976149914821,-0.0009990009990009264,None,None,0.00004377032380436674,0.011030121598700418,0.10842990983337897,0.007154357681084855,0.08855103036970229,233,232,5269.325396825397,14
GM,MACD,4,15,10,true,false,1,233,0.764347753040651,48.275862068965516,1.052055222436286,0.06898596598763962,0.23302530306434227,-0.7182964657080524,0 days 23:59:59.999999999,0.044028406395204354,1.344969763606377,2.684167124793843,0.09278403836655323,0,3638,3639 days 00:00:00,1000.0,1108.4299098333836,10.842990983338348,38.49078787950546,100.0,544.617137249228,26.904264636065516,1183 days 00:00:00,232,-1.1084299098331485,9.423598699226945,-9.177723885498494,1.7265226586271876,-1.4780482804759383,1 days 00:00:00,1 days 00:00:00,0.4721480161345557,0.1499107728444578,0.03857776000711836,1.0843235790504717,1.630830570622458,88.53543827122999,3.22516756845781,0.03321976149914821,-0.0009990009990009264,None,None,0.00004377032380436674,0.011030121598700418,0.10842990983337897,0.007154357681084855,0.08855103036970229,233,232,5269.325396825397,14
GM,MACD,10,15,4,true,false,1,233,0.764347753040651,48.275862068965516,1.052055222436286,0.06898596598763962,0.23302530306434227,-0.7182964657080524,0 days 23:59:59.999999999,0.044028406395204354,1.344969763606377,2.684167124793843,0.09278403836655323,0,3638,3639 days 00:00:00,1000.0,1108.4299098333836,10.842990983338348,38.49078787950546,100.0,544.617137249228,26.904264636065516,1183 days 00:00:00,232,-1.1084299098331485,9.423598699226945,-9.177723885498494,1.7265226586271876,-1.4780482804759383,1 days 00:00:00,1 days 00:00:00,0.4721480161345557,0.1499107728444578,0.03857776000711836,1.0843235790504717,1.630830570622458,88.53543827122999,3.22516756845781,0.03321976149914821,-0.0009990009990009264,None,None,0.00004377032380436674,0.011030121598700418,0.10842990983337897,0.007154357681084855,0.08855103036970229,233,232,5269.325396825397,14
GM,MACD,4,6,9,true,false,1,311,0.7628023275710947,50.967741935483865,0.9865902628134039,0.017543538463102748,0.06527200480995816,-1.0867189219545446,0 days 23:59:59.999999999,0.05883106026945409,1.7952171522814733,3.584661902144035,0.03149446116067181,0,3638,3639 days 00:00:00,1000.0,966.6212036990823,-3.3378796300917655,38.49078787950546,100.0,601.407269788874,22.136001988213593,1071 days 00:00:00,310,-0.9666212036989918,19.723239503703574,-11.091658739693532,1.5954373256866943,-1.622635529835104,1 days 00:00:00,1 days 00:00:00,-0.10455540353941828,0.040128974244447425,-0.01535656485995896,1.0204412848025342,6.074226052651849,214.32336216824157,2.9155465280072432,0.04629097182288672,-0.0009990009990009509,None,None,0.000014755608284228861,0.003718413287625673,-0.03337879630091578,-0.0023481711289367047,0.11151820271108687,311,310,5269.325396825397,14
GM,MACD,4,9,6,true,false,1,311,0.7628023275710947,50.967741935483865,0.9865902628134039,0.017543538463102748,0.06527200480995816,-1.0867189219545446,0 days 23:59:59.999999999,0.05883106026945409,1.7952171522814733,3.584661902144035,0.03149446116067181,0,3638,3639 days 00:00:00,1000.0,966.6212036990823,-3.3378796300917655,38.49078787950546,100.0,601.407269788874,22.136001988213593,1071 days 00:00:00,310,-0.9666212036989918,19.723239503703574,-11.091658739693532,1.5954373256866943,-1.622635529835104,1 days 00:00:00,1 days 00:00:00,-0.10455540353941828,0.040128974244447425,-0.01535656485995896,1.0204412848025342,6.074226052651849,214.32336216824157,2.9155465280072432,0.04629097182288672,-0.0009990009990009509,None,None,0.000014755608284228861,0.003718413287625673,-0.03337879630091578,-0.0023481711289367047,0.11151820271108687,311,310,5269.325396825397,14
GM,MACD,6,9,4,true,false,1,311,0.7628023275710947,50.967741935483865,0.9865902628134039,0.017543538463102748,0.06527200480995816,-1.0867189219545446,0 days 23:59:59.999999999,0.05883106026945409,1.7952171522814733,3.584661902144035,0.03149446116067181,0,3638,3639 days 00:00:00,1000.0,966.6212036990823,-3.3378796300917655,38.49078787950546,100.0,601.407269788874,22.136001988213593,1071 days 00:00:00,310,-0.9666212036989918,19.723239503703574,-11.091658739693532,1.5954373256866943,-1.622635529835104,1 days 00:00:00,1 days 00:00:00,-0.10455540353941828,0.040128974244447425,-0.01535656485995896,1.0204412848025342,6.074226052651849,214.32336216824157,2.9155465280072432,0.04629097182288672,-0.0009990009990009509,None,None,0.000014755608284228861,0.003718413287625673,-0.03337879630091578,-0.0023481711289367047,0.11151820271108687,311,310,5269.325396825397,14
GM,MACD,6,11,5,true,false,1,279,0.7621460142950094,50.35971223021583,0.9993137954318704,0.02843799312081363,0.10162586598585953,-1.0075743777417343,0 days 23:59:59.999999999,0.05275817662873625,1.6105002748763055,3.2152281473336997,0.04579939573800084,0,3638,3639 days 00:00:00,1000.0,997.0845623302365,-0.29154376697634915,38.49078787950546,100.0,679.2915279391432,43.99678816383216,1000 days 00:00:00,278,-0.9970845623300875,19.723239503703578,-9.177723885498507,1.6499663816553365,-1.6165908068417456,1 days 00:00:00,1 days 00:00:00,-0.006900550746163248,0.06066047253080626,-0.0006655242052640368,1.0329861390263178,7.316772224952497,237.47953820878254,2.935105443302366,0.041499713795077275,-0.0009990009990009493,None,None,0.000021526887099363094,0.005424775549039499,-0.0029154376697654305,-0.0002021678962401685,0.10762722595943038,279,278,5269.325396825397,14
GM,MACD,5,6,11,true,false,1,279,0.7614260251479698,50.35971223021583,0.998587416766419,0.02767989923526304,0.09894480280724575,-1.0127983086882304,0 days 23:59:59.999999999,0.05275817662873625,1.6105002748763055,3.2152281473336997,0.04457848532693957,0,3638,3639 days 00:00:00,1000.0,995.073830150649,-0.49261698493510264,38.49078787950546,100.0,677.9082723595108,43.99678816383208,1000 days 00:00:00,278,-0.9950738301505453,19.723239503703567,-9.177723885498501,1.643424013780324,-1.611480796680016,1 days 00:00:00,1 days 00:00:00,-0.014140633162599059,0.059059968523087425,-0.0011255468298114696,1.03219430302361,7.328087617469229,237.99277953876876,2.9328555368670868,0.041499713795077275,-0.0009990009990009446,None,None,0.000020947744202460647,0.005278831539020083,-0.004926169849351458,-0.00034192079578809764,0.10756989716559488,279,278,5269.325396825397,14
GM,MACD,5,11,6,true,false,1,279,0.7614260251479698,50.35971223021583,0.998587416766419,0.02767989923526304,0.09894480280724575,-1.0127983086882304,0 days 23:59:59.999999999,0.05275817662873625,1.6105002748763055,3.2152281473336997,0.04457848532693957,0,3638,3639 days 00:00:00,1000.0,995.073830150649,-0.49261698493510264,38.49078787950546,100.0,677.9082723595108,43.99678816383208,1000 days 00:00:00,278,-0.9950738301505453,19.723239503703567,-9.177723885498501,1.643424013780324,-1.611480796680016,1 days 00:00:00,1 days 00:00:00,-0.014140633162599059,0.059059968523087425,-0.0011255468298114696,1.03219430302361,7.328087617469229,237.99277953876876,2.9328555368670868,0.041499713795077275,-0.0009990009990009446,None,None,0.000020947744202460647,0.005278831539020083,-0.004926169849351458,-0.00034192079578809764,0.10756989716559488,279,278,5269.325396825397,14
GM,MACD,4,12,13,true,false,1,231,0.7594075354873461,48.69565217391305,1.036888378568971,0.05734308189972159,0.1905706420762735,-0.7952420765385284,0 days 23:59:59.999999999,0.043648851167659486,1.333424958768554,2.6610775151181967,0.07646269661779809,0,3638,3639 days 00:00:00,1000.0,1078.8129379860352,7.88129379860352,38.49078787950546,100.0,548.7013980375867,28.701709903842687,1183 days 00:00:00,230,-1.0788129379859583,9.423598699226963,-9.177723885498503,1.713700072248698,-1.5147923665671037,1 days 00:00:00,1 days 00:00:00,0.3473554388000899,0.12470064955108934,0.026611949033101902,1.0689119560545,1.2073651235776934,85.430838105097,3.1427838707927176,0.03321976149914821,-0.000999000999000918,None,None,0.000036031837757661285,0.009080023114930644,0.0788129379860345,0.0052672029417815125,0.08763233832159809,231,230,5269.325396825397,14
