Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Avg Winning Trade Duration, Most Avg Winning Trade [%], Most Best Trade [%], Most Calmar Ratio, Most Expectancy, Most Omega Ratio, Most Profit Factor, Most Sharpe Ratio, Most Sortino Ratio, Most Total Return [%], Most Total Trades, Most Win Rate [%], Mean Avg Winning Trade [%], Mean Best Trade [%], Mean Calmar Ratio, Mean Expectancy, Mean Omega Ratio, Mean Profit Factor, Mean Sharpe Ratio, Mean Sortino Ratio, Mean Total Return [%], Mean Win Rate [%], Median Avg Winning Trade [%], Median Best Trade [%], Median Calmar Ratio, Median Omega Ratio, Median Profit Factor, Median Sharpe Ratio, Median Sortino Ratio, Median Total Return [%], Median Win Rate [%], Least Avg Losing Trade Duration, Least Max Drawdown Duration, Least Max Drawdown [%], Least Total Fees Paid, Least Worst Trade [%]",AMZN,SMA,21,28,0,false,false,1,143,1.3380626581738115,50.0,2.134616691816662,5.492230706909151,1.2770640308817716,-0.9201382944592059,30 days 01:21:07.605633802,0.013864850256595044,0.4246924056003394,0.8464149342384387,2.3325086710293,0,7071,7072 days 00:00:00,1000.0,173820.4900967098,17282.049009670984,216399.6986120358,100.0,9367.822272976236,93.80348625166862,4340 days 00:00:00,142,16167.645009234227,133.129651607439,-28.12235958686116,18.559939928709714,-7.5754785148914126,43 days 16:54:05.070422535,16 days 09:48:10.140845070,1103.1890499118006,0.7897374964159535,0.3251656386731339,1.184975494399136,1.5619595154536021,21.379352089626174,1.2115128797855932,0.9780956638354941,-0.031863707402010014,,,0.001039221608376495,0.2618838453108767,172.82049009671104,0.20177344237421102,0.3990911638990411,0,143,10241.72619047619,,,,
