Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
ARM,MACD,16,22,6,false,false,0,15,2.0043021653722453,73.33333333333333,7.001494603162682,4.322359361706041,12.35185921531643,-0.05354498767101026,0 days 23:59:59.999999999,0.025634070256340704,0.7797029702970297,1.5594059405940595,3.3701564330133733,0,404,405 days 00:00:00,1000.0,1740.4644305699358,74.04644305699357,78.23556544413425,100.0,41.734256672782564,4.714049605346611,91 days 00:00:00,15,0.0,47.64198965608284,-3.746641124442647,6.788928979241956,-2.4607070865177247,1 days 00:00:00,1 days 00:00:00,49.36429537132905,1.2511680150608853,13.741196585276748,6.925869144622609,18.424054603688543,357.82247059021586,11.962864886166324,0.027918781725888325,0.0,None,None,0.0016009108377059047,0.403429531101888,0.7404644305699359,0.41171557372913425,0.38805940528658595,15,15,585.1587301587301,14
