Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
SPY,MACD,18,28,18,false,false,0,224,0.6646672249514919,45.982142857142854,0.9790142966769617,-0.0009904248329870025,-0.004720960474012916,-1.001197439066991,0 days 23:59:59.999999999,0.01904347430051971,0.5792390099741411,1.1584780199482823,-0.0005736926997131954,0,8121,8122 days 00:00:00,1000.0,985.8399676511416,-1.416003234885841,1182.5263380156505,100.0,424.533584199388,18.342367299997683,6690 days 00:00:00,224,0.0,6.509904816241627,-3.0542857142857085,0.6866933743349896,-0.586374154703248,1 days 00:00:00,1 days 00:00:00,-0.06321443012882844,-0.002682530350631934,-0.0034929525564103723,0.9975621720425067,11.44766972914037,474.4656054803867,2.85509173377683,0.014489133150137397,0.0,None,None,-2.4560150235349954e-7,-0.00006189157859308189,-0.014160032348857432,-0.0004423834081628275,0.027767263229413516,224,224,11762.559523809523,14
