Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
STX4847-USD,MACD,2,19,3,true,false,1,251,1.3243612848357775,54.0,1.3127195117378259,0.8533519238323388,1.4864951969024867,0.22596461504032334,1 days 00:00:00,0.12400793650793651,3.7351190476190474,7.455357142857142,3.1873710250285274,0,2016,2017 days 00:00:00,1000.0,4632.5924371842575,363.25924371842575,296.30483560610577,100.0,1178.8027855552336,41.76935965584892,585 days 00:00:00,250,-4.63259243718403,32.466387901539115,-23.495849765199292,5.283481153620779,-4.3472345633106135,1 days 00:00:00,1 days 00:00:00,14.548900118485733,0.8071507342506491,0.7654919907182323,1.415204608281736,3.9461083670767767,54.13465249024937,3.760105674558784,0.07287234042553191,-0.0048292259906229824,None,None,0.0010573279914881484,0.26644665385501337,3.632592437184254,0.2111188078011299,0.3972846507411829,251,250,2016,14
