Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
QQQ,MACD,13,15,15,false,false,0,250,0.8564591248911926,51.6,1.1531965234362307,0.08392458424560018,0.3437933121751047,-0.978186760831014,1 days 00:00:00,0.026171757350421137,0.796057619408643,1.592115238817286,0.06680880474441257,0,6595,6596 days 00:00:00,1000.0,1199.8583858273173,19.98583858273174,916.2251616049552,100.0,596.7240753451391,23.585873188106138,5458 days 00:00:00,250,0.0,7.356628479984745,-5.375545722879922,1.0120013653721749,-0.9055126452199217,1 days 00:00:00,1 days 00:00:00,0.7994335433092656,0.20832124585390008,0.042964354839228704,1.170561819581761,5.45341339013567,225.56159347046832,2.8938889428549093,0.022318660880347178,-0.0009990009990008123,None,None,0.00003184675725648143,0.008025382828633321,0.1998583858273113,0.006985365839972335,0.04636372871984869,250,250,9552.281746031746,14
