Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
CCL,MACD,3,4,6,true,false,1,1188,0.9947913053592955,49.53664700926706,1.0994665199636198,0.1527182242787143,0.6416074701781919,-0.24239818191251883,0 days 23:59:59.999999999,0.08611998825338146,2.621689785624212,5.241172761664565,0.40037980867017275,0,9516,9517 days 00:00:00,1000.0,4007.799413346272,300.7799413346272,397.01586526538114,100.0,7002.191876275156,64.52745360679228,6339 days 00:00:00,1187,-4.007799413345765,19.78000000000003,-13.979310344827569,1.9730083518651786,-1.6341442048044923,1 days 00:00:00,1 days 00:00:00,2.5373270537149786,0.3814273062107551,0.08474738257541926,1.1745853640134625,3.67180980882584,85.88247608624746,3.4593685222522583,0.0675266404935502,-0.002897935924532929,None,None,0.00019049617898236337,0.04800503710355557,3.0077994133462456,0.037443147976339075,0.1514681045549444,1188,1187,13783.095238095239,14
