Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
WNTR,EMA,12,54,0,false,1,1,NaN,NaN,NaN,NaN,33.628732241676474,-0.0842743041193507,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1198.5063500886117,19.850635008861182,21.67749042989442,100.0,0.9990009990009412,6.929374261787194,0 days 13:00:00,0,198.50635008861184,NaN,NaN,NaN,NaN,NaT,NaT,NaN,17.65920447526125,82511901834476.89,1.7667064406825022,1.0133564472489338,4.000752301286365,1.295584723167168,1.2500000000000002,-0.023040957868421745,None,None,0.003527961029831841,21.337108308422973,0.1985063500886104,642270557.1859245,1.4541546228859243,3.1985780423280423
STRK,SMA,35,89,0,false,0,1,NaN,100.0,inf,NaN,5.083512462659662,1.6221288569480452,0 days 18:00:00,0.055232876712328766,1.68,3.36,NaN,0,300,12 days 13:00:00,1000.0,1028.9660836901971,2.896608369019714,-4.655962083529608,100.0,2.0289970787709084,3.2124115056198685,8 days 14:00:00,1,0.0,2.899504977388731,2.899504977388731,2.899504977388731,NaN,0 days 18:00:00,NaT,28.966083690197117,3.2173601683410347,40.33299874855857,1.479065637548522,1.7981800512895008,76.65117424574667,1.0756841000352886,0.03793103448275863,0.0,None,None,0.00009898909532111729,0.5986860485021174,0.028966083690197264,0.7749036667749787,0.22394719061751311,18.10515873015873
STRF,SMA,2,45,0,false,0,0,NaN,NaN,NaN,NaN,inf,1.0,NaT,0.0,0.0,0.0,NaN,0,69,2 days 22:00:00,1000.0,1000.0,0.0,-6.585077126045946,0.0,0.0,NaN,NaT,0,0.0,NaN,NaN,NaN,NaN,NaT,NaT,NaN,inf,NaN,inf,0.0,0.0,None,0.0,0.0,None,None,0.0,0.0,0.0,0.0,0.0,4.164186507936508
WNTR,SMA,2,19,0,false,1,1,NaN,NaN,NaN,NaN,32.466220601601165,-0.409645026797628,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1127.97414281835,12.797414281834996,21.67749042989442,100.0,0.9990009990009412,4.4769027007647,0 days 06:00:00,0,127.97414281834995,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.206823264957812,6809351186.0869055,1.970247921210869,2.3493680230829734,12.48258295110917,1.231404950756793,0.42105263157894735,-0.014617794827087275,None,None,0.0023313057231544986,14.099737013638407,0.12797414281835007,720283.6321707771,1.1158830366451895,3.1985780423280423
MSTY,EMA,46,83,0,false,0,8,0.3041702258494851,50.0,1.8358063738444546,7.8761980495400055,3.0182784479629805,4.054905130711683,4 days 04:22:30,0.06735716672235216,2.048780487804878,4.097560975609756,16.136600881984403,0,1968,82 days 01:00:00,1000.0,1545.5029316270893,54.55029316270893,-17.856624290653723,100.0,25.206980944009533,44.87546437538276,39 days 17:00:00,8,0.0,60.746222870044555,-22.450864044137028,24.19280051545697,-8.440404416376959,6 days 14:30:00,1 days 18:15:00,68.18786645338618,2.1531180088760573,13.229669580520243,1.13066967066079,-0.7886151279603011,30.872285673344113,0.9388139573133713,0.28945645055664704,-0.014550472520462945,None,None,0.0003169707461345393,1.917039072621694,0.545502931627089,2.808454590522323,1.0715422338786926,118.76984126984127
MSTY,SMA,5,7,0,false,0,142,0.17112107965287254,46.478873239436616,1.1329118281783639,0.43968687450485855,3.0688985841082443,4.107100240961393,0 days 07:25:46.478873238,1.195589709321751,36.36585365853659,72.73170731707317,15.989588533823028,0,1968,82 days 01:00:00,1000.0,1554.8232163624725,55.482321636247256,-17.856624290653723,100.0,538.7765401684738,48.571579908673534,35 days 00:00:00,142,0.0,19.62753324354006,-11.71831087984473,4.202499797699948,-2.8280190851119302,0 days 10:33:38.181818181,0 days 04:42:37.894736842,3.907205749031494,2.16251586024778,12.610122755393878,1.1129779015500474,-0.5142460520678671,25.749143895460918,1.2143349083462014,0.40844062947067244,-0.016063136491723248,None,None,0.00032186490453890986,1.9466389426513269,0.5548232163624673,2.879442500480911,1.0833586810604972,118.76984126984127
EDV,SMA,5,64,0,false,0,36,0.022337581408909946,36.11111111111111,1.4114949035038504,0.4727435167699251,1.7087783814758664,1.566728306140665,1 days 20:23:19.999999998,0.1710192283523941,5.201834862385321,10.403669724770642,2.459133706500436,0,3488,145 days 09:00:00,1000.0,1147.3818426148455,14.73818426148456,-26.00573167387631,100.0,77.32705075146625,13.974654267273648,43 days 14:00:00,36,0.0,24.28484134431562,-2.9629400759721842,3.8487903556389798,-1.4354568704169313,3 days 10:27:41.538461538,0 days 22:52:10.434782608,4.093940072634595,1.1970164309423426,2.949985721432867,1.0657673692631697,-0.06886718284886387,29.804390710491802,0.994205051902574,0.3141242937853107,-0.003986326044729681,None,None,0.000045824739186966824,0.2771480226027754,0.14738184261484677,0.26911408748666155,0.27864922169131845,210.50264550264552
STRK,EMA,4,6,0,false,0,14,0.0074479802401249936,42.857142857142854,1.198393604909204,0.24610179571432989,2.5658176218551327,1.6424995801679818,0 days 11:29:59.999999999,0.7732602739726027,23.52,47.04,5.788314235201039,0,300,12 days 13:00:00,1000.0,1029.9145368394582,2.991453683945815,-4.655962083529608,100.0,29.418211135602622,10.762373008468911,10 days 04:00:00,14,0.0,6.57741926696202,-3.812163056358015,2.940951865637434,-1.7750357567279982,0 days 18:49:59.999999999,0 days 06:00:00,2.136752631389907,1.7550583127386032,12.618491555391795,1.0793333074975566,0.14743290201857187,11.954836299863118,1.1692777497890197,0.38709677419354843,-0.008231612834565189,None,None,0.00011748379594425233,0.7105419978708382,0.029914536839458217,0.8080672088775624,0.48724160365577296,18.10515873015873
TLT,SMA,28,62,0,false,1,26,0.0045645122086810505,32.0,1.42225203278431,0.36057261759100045,0.7652017122750197,1.2317282003200918,2 days 13:16:47.999999999,0.11876335302249591,3.756880733944954,7.3692660550458715,1.354628320215731,0,3488,145 days 09:00:00,1000.0,1040.257211231076,4.025721123107609,-17.372599094744544,100.0,52.098184908270795,10.672675759963884,44 days 13:00:00,25,-37.50974789028896,16.811813455325023,-2.746608674083998,3.4154815498612807,-1.0770315858303081,4 days 02:52:30,1 days 19:35:17.647058823,3.1106783648545777,0.5422324312432382,0.976046850194045,1.0297988559878477,0.08015627012930848,25.399413219370008,0.9315451004044668,0.31116121758737314,-0.002666774439503309,None,None,0.000014400326243755683,0.08709317312223437,0.04025721123107329,0.07081038042216337,0.19330575605248929,210.50264550264552
EDV,EMA,2,52,0,false,0,65,0.00011154957840412954,27.692307692307693,0.9899502625755287,0.03827309260085676,0.18068185123834218,0.9815487644297438,1 days 00:35:59.999999999,0.30869621550312726,9.38950988822012,18.77901977644024,0.3593655814285089,0,3489,145 days 10:00:00,1000.0,995.2016211870844,-0.47983788129156435,-26.00573167387631,100.0,129.85567416533934,18.60737693170727,46 days 14:00:00,65,0.0,22.540601005263014,-3.475859331023335,2.805383650888249,-1.021471376530485,2 days 14:10:00,0 days 10:12:45.957446808,-0.07382121250639884,0.13224937217047014,-0.06449307809642885,1.00699595640162,-0.7843338212700999,29.538043377021825,0.9637875482604312,0.3164843455299887,-0.004125355106722467,None,None,5.069604752629537e-6,0.03066096954390344,-0.004798378812918891,-0.008300728032490157,0.2790219866640672,210.56299603174602
