Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
BTC-USD,,EMA,6,88,0,,false,false,1,34,1.6091967576857384,51.515151515151516,4.346910136654133,36.946462158806916,2.2217581708459364,1.5677416740288557,68 days 23:16:21.818181817,0.008452868852459017,0.2612704918032787,0.5148565573770492,9.65302033862271,0,3904,3905 days 00:00:00,1000.0,610001.0737099024,60900.107370990234,23717.380913725767,100.0,10528.018959443543,63.08912625641293,784 days 00:00:00,33,86185.04021006753,389.95656144731663,-13.451918910389576,78.0273666964572,-6.701998912446499,122 days 01:24:42.352941176,12 days 13:30:00,15842.910106055599,1.4179031122042467,1.3015639399195449,1.339019788343558,0.6317268409316403,11.217930691881444,1.1628329740878258,0.47302904564315357,-0.03742309712441195,None,None,0.0020056655044573516,0.5054277071232526,609.0010737099001,0.51267199269346,0.4290013432130763,2311,2310,3904
