Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
SMLR,MACD,2,10,2,true,false,1,465,0.7509893015528306,45.689655172413794,1.006404539090217,0.1508118900651798,0.34520375255054064,-0.9885040575254075,0 days 23:59:59.999999999,0.11376089663760897,3.4676846590909087,6.927911931818182,0.5229680775875286,0,2816,2817 days 00:00:00,1000.0,1047.9737702204948,4.797377022049465,417.31045824666495,100.0,1003.8883374019512,80.1917984787537,1581 days 00:00:00,464,-1.0479737702203238,34.76500238180161,-23.98806689033947,3.637226449056405,-2.782203532578232,1 days 00:00:00,1 days 00:00:00,0.10565031032480832,0.21738023885812335,0.007594235299606477,1.0967824388239376,2.979828541895785,78.00584630830177,3.620397587414227,0.08304498269896193,-0.009992818999419117,None,None,0.0002482185677554021,0.06255107907436132,0.04797377022049765,0.004200617776271454,0.34630670991256074,465,464,4078.7301587301586,14
