Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
QCOM,MACD,10,31,10,false,false,0,335,0.9668926816519479,51.34328358208955,1.227785130245242,0.3404958873109234,0.7603611598778709,-0.9940431638116415,0 days 23:59:59.999999999,0.027534246575342466,0.8375,1.675,0.2851653056228983,0,8400,8401 days 00:00:00,1000.0,2567.283287544059,156.72832875440588,26310.66623263875,100.0,1473.7530222167986,31.287754608464418,4822 days 00:00:00,335,0.0,30.678027619346672,-7.458743842364523,2.453590509566903,-1.8892726711432388,1 days 00:00:00,1 days 00:00:00,4.678457574758376,0.36614755020474804,0.13364567091804608,1.3507884566927213,15.28045654038389,547.5383064367082,3.82080163464513,0.0212740092389983,-0.000999000999000837,None,None,0.0001358166751370381,0.0342258021345336,1.5672832875440514,0.028685815896576594,0.11249770542497665,335,335,12166.666666666666,14
