Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
BTC-USD,MACD,18,32,18,false,true,0,79,1.1153682478083884,56.9620253164557,1.8722148799301614,0.6053407936047025,1.2592457064426312,-0.9975404331363085,0 days 23:59:59.999999999,0.02022011773739442,0.6066035321218327,1.2132070642436654,0.36720186353804585,0,3907,3908 days 00:00:00,1000.0,1568.4895233013904,56.848952330139035,23113.399830414302,100.0,202.3536399970714,7.633128937250716,586 days 00:00:00,79,0.0,9.255112875718373,-6.257032309172544,2.171029812319504,-1.4668946723413587,1 days 00:00:00,1 days 00:00:00,7.196069915207477,0.6090883514545744,0.5624943004268873,1.8775924560608315,9.150816453947394,229.3926168764422,4.302816045139405,0.012435233160621761,0.0,None,None,0.00012238949540087902,0.030842152841021514,0.5684895233013889,0.029450012576966333,0.06094113703089704,79,79,3907,14
