Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
V,MACD,18,22,18,false,false,0,125,0.8383330655483883,54.400000000000006,1.0164059028925994,0.029642339699832987,0.07225031954207377,-0.9994043668620046,1 days 00:00:00,0.02008409817617261,0.6108913195252502,1.2217826390505004,0.018108248013046682,0,4297,4298 days 00:00:00,1000.0,1013.3761275426441,1.33761275426441,2245.699019980632,100.0,260.89146664387266,14.718677070405386,985 days 00:00:00,125,0.0,9.1738866468905,-7.372306204185838,1.209514768641886,-1.377924768511739,1 days 00:00:00,1 days 00:00:00,0.10700902034115334,0.049523604383829495,0.007670869650983264,1.0434354319827606,1.3588205612584172,291.39162434255,2.579604262401825,0.017037387600567912,0.0,None,None,8.650023208391457e-6,0.002179805848514647,0.013376127542642502,0.0007793726924258948,0.05297265369544061,125,125,6223.829365079365,14
