Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
HIMS,MACD,11,34,18,false,false,0,38,1.4897330891873959,57.89473684210527,5.693235525476493,2.4262693957304533,4.208428079183407,-0.2973874762150684,0 days 23:59:59.999999999,0.018593633195149655,0.5655563430191354,1.1311126860382708,1.3721920466285626,0,1411,1412 days 00:00:00,1000.0,2311.3043656237214,131.13043656237215,186.63264903958776,100.0,101.95402869998524,11.120889127973589,421 days 00:00:00,38,0.0,30.793368828005907,-9.64328401084608,5.239998831005789,-1.4426085777731321,1 days 00:00:00,1 days 00:00:00,34.50800962167691,1.0753610846940904,2.1744125604289817,4.633523768017419,17.972782879737874,427.4919800415219,10.677250421953183,0.01655867530597552,0.0,None,None,0.0006529889039770076,0.16455320380220592,1.3113043656237218,0.1612819518527424,0.1841612219841209,38,38,2043.7103174603174,14
